Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
142.251.12.154-10.63.161.135-443-59750-6,142.251.12.154,443,10.63.161.135,59750,6,16/10/2024 02:36:03 PM,5548,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,540.7354001441961,2774.0,3816.9624048449837,5473.0,75.0,5548.0,2774.0,3816.9624048449837,5473.0,75.0,0,0,0,0,0,0,0,0,0,96,0,540.7354001441961,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,256,0,0,32,0,0,0,0,0,0,0,0,No Label
10.63.161.135-99.83.81.66-36126-443-6,10.63.161.135,36126,99.83.81.66,443,6,16/10/2024 02:35:47 PM,20015460,20,18,5023.0,6039.0,1460.0,0.0,251.14999999999998,445.3690693062742,2920.0,0.0,335.4999999999999,816.0537215591803,552.6727839380159,1.8985324344281869,540958.3783783783,2593636.830934148,1.5147923E7,0.0,2.001546E7,1053445.2631578948,3589704.2690914255,1.5148809E7,2.0,1.516297E7,891939.4117647059,3673898.9154283195,1.5148759E7,0.0,0,0,0,0,420,372,0.9992275970674668,0.8993048373607201,0.0,2920.0,283.64102564102564,633.2816571005139,401045.657219973,1,2,0,18,37,0,0,0,0.0,291.10526315789474,251.15,335.5,0,0,0,0,19,839136,0,132,0,158,62727,906,10,20,0,0,0,0,1.7290893483105508E15,4182498.1110484237,1.729089367315153E15,1.729089347300578E15,No Label
10.63.161.135-99.83.81.66-36126-443-6,10.63.161.135,36126,99.83.81.66,443,6,16/10/2024 02:36:07 PM,1269,3,4,0.0,353.0,0.0,0.0,0.0,0.0,197.0,0.0,88.25,92.47837585079012,278171.78881008667,5516.154452324666,211.5,331.5169678915395,838.0,1.0,1188.0,594.0,831.5575746753799,1182.0,6.0,431.0,143.66666666666666,168.7907975374645,330.0,1.0,0,0,0,0,60,92,2364.066193853428,3152.088258471237,0.0,197.0,44.12499999999999,76.74901116161507,5890.410714285715,2,0,2,3,5,0,0,0,1.0,50.42857142857143,0.0,88.25,0,0,0,0,0,0,0,0,0,50,447,906,0,20,0,0,0,0,1.7290893673244202E15,400.76997290285556,1.72908936732472E15,1.729089367323869E15,No Label
10.63.161.135-99.83.81.77-55440-443-6,10.63.161.135,55440,99.83.81.77,443,6,16/10/2024 02:35:59 PM,9061018,15,20,2991.0,6072.0,1208.0,0.0,199.39999999999998,396.55260865183,3634.0,0.0,303.59999999999997,848.7099436327187,1000.2187392189265,3.8627006369482983,266500.5294117647,1543750.641642703,9003150.0,0.0,9061012.0,647215.1428571428,2405063.845936219,9003224.0,17.0,9060293.0,476857.52631578944,2064776.355083049,9003186.0,0.0,0,0,0,0,320,412,1.6554431301206993,2.2072575068275992,0.0,3634.0,251.74999999999997,677.0877290699801,458447.79285714275,1,2,0,17,34,0,0,0,1.0,258.9428571428571,199.4,303.6,0,0,0,0,16,158511,0,85,0,173,62727,938,7,20,0,0,0,0,1.7290893597965282E15,1600159.075410844,1.72908936856509E15,1.729089359504203E15,No Label
Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
35.244.233.98-10.63.161.135-443-60292-6,35.244.233.98,443,10.63.161.135,60292,6,16/10/2024 02:35:50 PM,6,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,333333.3333333333,6.0,0.0,6.0,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,166666.66666666666,166666.66666666666,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1048,452,0,32,0,0,0,0,0,0,0,0,No Label
10.63.161.135-172.217.167.67-54751-443-17,10.63.161.135,54751,172.217.167.67,443,17,16/10/2024 02:35:51 PM,11646916,34,114,3672.0,121048.0,1252.0,30.0,108.0,219.85532433025958,1252.0,26.0,1061.8245614035088,423.4278416572461,10708.414141563313,12.707226531040492,79230.72108843536,566107.9757353012,5321531.0,0.0,1.1639229E7,352703.9090909092,1168692.4153489436,5323186.0,5.0,1.1645486E7,103057.39823008847,644757.9749291942,5322984.0,0.0,0,0,0,0,272,912,2.9192277165903833,9.787998814450109,26.0,1252.0,845.4496644295302,556.5812200782608,309782.65454380534,0,0,0,0,0,0,0,0,3.0,851.1621621621622,108.0,1061.8245614035088,0,0,0,0,37,176422,0,24,0,817,0,0,33,8,0,0,0,0,1.7290893560389632E15,4651261.930051089,1.729089362923095E15,1.729089351285258E15,No Label
10.63.161.135-8.8.8.8-56952-53-17,10.63.161.135,56952,8.8.8.8,53,17,16/10/2024 02:35:49 PM,1721,2,2,96.0,309.0,48.0,48.0,48.0,0.0,186.0,123.0,154.5,44.54772721475249,235328.29750145265,2324.230098779779,573.6666666666667,990.1577315424717,1717.0,0.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,16,16,1162.1150493898895,1162.1150493898895,48.0,186.0,90.6,62.44037155558894,3898.8,0,0,0,0,0,0,0,0,1.0,113.25,48.0,154.5,0,0,0,0,4,235328,0,24,0,77,0,0,1,8,0,0,0,0,1.7290893495799945E15,1211.2739161725558,1.729089349580851E15,1.729089349579138E15,No Label
10.63.161.135-8.8.8.8-34996-53-17,10.63.161.135,34996,8.8.8.8,53,17,16/10/2024 02:35:51 PM,3284,2,2,80.0,304.0,40.0,40.0,40.0,0.0,152.0,152.0,152.0,0.0,116930.5724725944,1218.026796589525,1094.6666666666667,1711.284410416145,3067.0,4.0,4.0,4.0,0.0,4.0,4.0,213.0,213.0,0.0,213.0,213.0,0,0,0,0,16,16,609.0133982947625,609.0133982947625,40.0,152.0,84.8,61.344926440578604,3763.2,0,0,0,0,0,0,0,0,1.0,106.0,40.0,152.0,0,0,0,0,4,116930,0,20,0,76,0,0,1,8,0,0,0,0,1.729089351284866E15,2015.2543263816603,1.729089351286291E15,1.729089351283441E15,No Label
10.63.161.135-8.8.8.8-50336-53-17,10.63.161.135,50336,8.8.8.8,53,17,16/10/2024 02:35:52 PM,5856,1,1,48.0,105.0,48.0,48.0,48.0,0.0,105.0,105.0,105.0,0.0,26127.049180327867,341.53005464480873,5856.0,0.0,5856.0,5856.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,170.76502732240436,170.76502732240436,48.0,105.0,67.0,32.90896534380867,1083.0,0,0,0,0,0,0,0,0,1.0,100.5,48.0,105.0,0,0,0,0,0,0,0,24,0,52,0,0,0,8,0,0,0,0,0,0,0,0,No Label
10.63.161.135-142.250.204.10-41997-443-17,10.63.161.135,41997,142.250.204.10,443,17,16/10/2024 02:35:54 PM,9237234,38,28,7394.0,8711.0,1252.0,31.0,194.57894736842104,350.1497464660133,1252.0,26.0,311.10714285714295,448.4486294776954,1743.4872820153737,7.144996002049964,142111.29230769232,577341.0835077454,3405076.0,0.0,9237234.0,249654.97297297296,759519.801731312,3431726.0,5.0,9235734.0,342064.22222222225,866614.0671033503,3406358.0,0.0,0,0,0,0,304,224,4.1137855769378575,3.0312104251121057,26.0,1252.0,259.05970149253733,411.68577604759383,169485.17819990957,0,0,0,0,0,0,0,0,0.0,262.9848484848485,194.57894736842104,311.10714285714283,0,0,0,0,21,13169,0,112,0,131,0,0,37,8,0,0,0,0,1.729089356415048E15,2586891.674588034,1.729089363641271E15,1.729089354405665E15,No Label
10.63.161.135-172.217.167.110-59724-443-17,10.63.161.135,59724,172.217.167.110,443,17,16/10/2024 02:35:52 PM,7716107,32,22,5707.0,8025.0,1252.0,31.0,178.34374999999997,334.60285649196226,1252.0,26.0,364.7727272727273,510.1654196545033,1779.653910968316,6.998347741937741,145586.9245283019,728943.200208458,4718529.0,0.0,7716107.0,248906.67741935488,945756.6246148597,4718529.0,5.0,7695931.0,366472.90476190473,1150559.2918077668,4763429.0,0.0,0,0,0,0,256,176,4.147169032259402,2.851178709678339,26.0,1252.0,272.4363636363636,438.15272001963655,191977.806060606,0,0,0,0,0,0,0,0,0.0,277.48148148148147,178.34375,364.77272727272725,0,0,0,0,18,30177,0,105,0,148,0,0,31,8,0,0,0,0,1.729089354426794E15,3152497.600568235,1.729089359928905E15,1.729089352213858E15,No Label
10.63.161.135-8.8.8.8-57585-53-17,10.63.161.135,57585,8.8.8.8,53,17,16/10/2024 02:35:57 PM,5053,2,2,66.0,152.0,33.0,33.0,33.0,0.0,82.0,70.0,76.0,8.48528137423857,43142.68751236889,791.6089451810806,1684.3333333333333,1455.310734287813,2577.0,5.0,5.0,5.0,0.0,5.0,5.0,2577.0,2577.0,0.0,2577.0,2577.0,0,0,0,0,16,16,395.8044725905403,395.8044725905403,33.0,82.0,50.2,23.931151246858143,572.7,0,0,0,0,0,0,0,0,1.0,62.75,33.0,76.0,0,0,0,0,4,43142,0,16,0,38,0,0,1,8,0,0,0,0,1.7290893576536805E15,78.48885271170677,1.729089357653736E15,1.729089357653625E15,No Label
10.63.161.135-8.8.8.8-45395-53-17,10.63.161.135,45395,8.8.8.8,53,17,16/10/2024 02:35:51 PM,3508,2,2,66.0,152.0,33.0,33.0,33.0,0.0,82.0,70.0,76.0,8.48528137423857,62143.671607753706,1140.2508551881415,1169.3333333333333,1017.4754706298002,1875.0,3.0,3.0,3.0,0.0,3.0,3.0,1875.0,1875.0,0.0,1875.0,1875.0,0,0,0,0,16,16,570.1254275940707,570.1254275940707,33.0,82.0,50.2,23.931151246858143,572.7,0,0,0,0,0,0,0,0,1.0,62.75,33.0,76.0,0,0,0,0,4,62143,0,16,0,38,0,0,1,8,0,0,0,0,1.729089351282222E15,175.36248173426378,1.729089351282346E15,1.729089351282098E15,No Label
10.63.161.135-8.8.8.8-46692-53-17,10.63.161.135,46692,8.8.8.8,53,17,16/10/2024 02:35:49 PM,3170,2,2,90.0,134.0,45.0,45.0,45.0,0.0,73.0,61.0,67.0,8.48528137423857,70662.46056782335,1261.8296529968454,1056.6666666666667,1331.6584897537857,2554.0,5.0,5.0,5.0,0.0,5.0,5.0,611.0,611.0,0.0,611.0,611.0,0,0,0,0,16,16,630.9148264984227,630.9148264984227,45.0,73.0,53.8,12.77497553813705,163.2,0,0,0,0,0,0,0,0,1.0,67.25,45.0,67.0,0,0,0,0,4,70662,0,22,0,33,0,0,1,8,0,0,0,0,1.729089349457989E15,1370.372941939529,1.729089349458958E15,1.72908934945702E15,No Label
35.201.103.21-10.63.161.135-443-56102-6,35.201.103.21,443,10.63.161.135,56102,6,16/10/2024 02:35:49 PM,9,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222222.22222222222,9.0,0.0,9.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,111111.11111111111,111111.11111111111,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1048,462,0,32,0,0,0,0,0,0,0,0,No Label
10.63.161.135-8.8.8.8-49168-53-17,10.63.161.135,49168,8.8.8.8,53,17,16/10/2024 02:35:51 PM,1555,1,1,35.0,60.0,35.0,35.0,35.0,0.0,60.0,60.0,60.0,0.0,61093.24758842444,1286.1736334405145,1555.0,0.0,1555.0,1555.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,643.0868167202573,643.0868167202573,35.0,60.0,43.333333333333336,14.433756729740644,208.33333333333334,0,0,0,0,0,0,0,0,1.0,65.0,35.0,60.0,0,0,0,0,0,0,0,17,0,30,0,0,0,8,0,0,0,0,0,0,0,0,No Label
10.63.161.135-103.8.175.218-57976-443-6,10.63.161.135,57976,103.8.175.218,443,6,16/10/2024 02:36:07 PM,19390,16,18,4999.0,6039.0,1460.0,0.0,312.4375,480.81832587787255,3615.0,0.0,335.4999999999999,886.1829083540391,569262.506446622,1753.4811758638473,587.5757575757575,2144.1050002026345,12363.0,0.0,18446.0,1229.733333333333,3429.0551273881065,13506.0,2.0,18601.0,1094.1764705882354,2944.1077221140813,12363.0,0.0,0,0,0,0,340,372,825.1676121712222,928.313563692625,0.0,3615.0,315.37142857142857,705.5478924718212,497797.8285714286,0,2,0,17,33,0,0,0,1.0,324.6470588235294,312.4375,335.5,0,0,0,0,19,631862,0,147,0,177,62727,908,9,20,0,0,0,0,1.7290893674234785E15,6208.068339891351,1.729089367436765E15,1.729089367417413E15,No Label
10.63.161.135-8.8.8.8-49609-53-17,10.63.161.135,49609,8.8.8.8,53,17,16/10/2024 02:35:49 PM,1850,1,1,46.0,127.0,46.0,46.0,46.0,0.0,127.0,127.0,127.0,0.0,93513.5135135135,1081.081081081081,1850.0,0.0,1850.0,1850.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,540.5405405405405,540.5405405405405,46.0,127.0,73.0,46.76537180435969,2187.0,0,0,0,0,0,0,0,0,1.0,109.5,46.0,127.0,0,0,0,0,0,0,0,23,0,63,0,0,0,8,0,0,0,0,0,0,0,0,No Label
10.63.161.135-8.8.8.8-51680-53-17,10.63.161.135,51680,8.8.8.8,53,17,16/10/2024 02:35:52 PM,1014,1,1,35.0,60.0,35.0,35.0,35.0,0.0,60.0,60.0,60.0,0.0,93688.36291913215,1972.3865877712033,1014.0,0.0,1014.0,1014.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,986.1932938856016,986.1932938856016,35.0,60.0,43.333333333333336,14.433756729740644,208.33333333333334,0,0,0,0,0,0,0,0,1.0,65.0,35.0,60.0,0,0,0,0,0,0,0,17,0,30,0,0,0,8,0,0,0,0,0,0,0,0,No Label
10.63.161.135-8.8.8.8-52371-53-17,10.63.161.135,52371,8.8.8.8,53,17,16/10/2024 02:35:52 PM,4622,2,2,76.0,164.0,38.0,38.0,38.0,0.0,94.0,70.0,82.0,16.97056274847714,51925.57334487235,865.4262224145391,1540.6666666666665,1460.2086608883449,2910.0,4.0,4.0,4.0,0.0,4.0,4.0,2910.0,2910.0,0.0,2910.0,2910.0,0,0,0,0,16,16,432.71311120726955,432.71311120726955,38.0,94.0,55.6,25.5499510762741,652.8,0,0,0,0,0,0,0,0,1.0,69.5,38.0,82.0,0,0,0,0,4,51925,0,19,0,41,0,0,1,8,0,0,0,0,1.729089352874541E15,852.7707781109763,1.729089352875144E15,1.729089352873938E15,No Label
10.63.161.135-8.8.8.8-50675-53-17,10.63.161.135,50675,8.8.8.8,53,17,16/10/2024 02:35:52 PM,3068,2,2,86.0,192.0,43.0,43.0,43.0,0.0,133.0,59.0,96.0,52.32590180780452,90612.77705345502,1303.780964797914,1022.6666666666666,1232.0151514219835,2392.0,4.0,4.0,4.0,0.0,4.0,4.0,2392.0,2392.0,0.0,2392.0,2392.0,0,0,0,0,16,16,651.890482398957,651.890482398957,43.0,133.0,64.2,39.07940634144792,1527.2,0,0,0,0,0,0,0,0,1.0,80.25,43.0,96.0,0,0,0,0,4,90612,0,21,0,48,0,0,1,8,0,0,0,0,1.729089352869803E15,1219.052090765608,1.729089352870665E15,1.729089352868941E15,No Label
10.63.161.135-8.8.8.8-35075-53-17,10.63.161.135,35075,8.8.8.8,53,17,16/10/2024 02:35:49 PM,2928,1,1,64.0,157.0,64.0,64.0,64.0,0.0,157.0,157.0,157.0,0.0,75478.14207650273,683.0601092896175,2928.0,0.0,2928.0,2928.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,341.53005464480873,341.53005464480873,64.0,157.0,95.0,53.693575034635195,2883.0,0,0,0,0,0,0,0,0,1.0,142.5,64.0,157.0,0,0,0,0,0,0,0,32,0,78,0,0,0,8,0,0,0,0,0,0,0,0,No Label
10.63.161.135-8.8.8.8-58751-53-17,10.63.161.135,58751,8.8.8.8,53,17,16/10/2024 02:35:47 PM,1352,1,1,58.0,74.0,58.0,58.0,58.0,0.0,74.0,74.0,74.0,0.0,97633.13609467457,1479.2899408284025,1352.0,0.0,1352.0,1352.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,739.6449704142012,739.6449704142012,58.0,74.0,63.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,0,1.0,95.0,58.0,74.0,0,0,0,0,0,0,0,29,0,37,0,0,0,8,0,0,0,0,0,0,0,0,No Label
34.107.221.82-10.63.161.135-80-39976-6,34.107.221.82,80,10.63.161.135,39976,6,16/10/2024 02:36:03 PM,7,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,285714.28571428574,7.0,0.0,7.0,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,142857.14285714287,142857.14285714287,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1050,489,0,32,0,0,0,0,0,0,0,0,No Label
10.63.161.135-8.8.8.8-42865-53-17,10.63.161.135,42865,8.8.8.8,53,17,16/10/2024 02:35:51 PM,4695,2,2,84.0,128.0,42.0,42.0,42.0,0.0,70.0,58.0,64.0,8.48528137423857,45154.41959531416,851.9701810436634,1565.0,1369.7722438420192,2571.0,5.0,5.0,5.0,0.0,5.0,5.0,2119.0,2119.0,0.0,2119.0,2119.0,0,0,0,0,16,16,425.9850905218317,425.9850905218317,42.0,70.0,50.8,12.77497553813705,163.2,0,0,0,0,0,0,0,0,1.0,63.5,42.0,64.0,0,0,0,0,4,45154,0,21,0,32,0,0,1,8,0,0,0,0,1.7290893512827285E15,316.07673119038674,1.729089351282952E15,1.729089351282505E15,No Label
10.63.161.135-8.8.8.8-46318-53-17,10.63.161.135,46318,8.8.8.8,53,17,16/10/2024 02:35:52 PM,1046,1,1,35.0,60.0,35.0,35.0,35.0,0.0,60.0,60.0,60.0,0.0,90822.17973231357,1912.0458891013384,1046.0,0.0,1046.0,1046.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,956.0229445506692,956.0229445506692,35.0,60.0,43.333333333333336,14.433756729740644,208.33333333333334,0,0,0,0,0,0,0,0,1.0,65.0,35.0,60.0,0,0,0,0,0,0,0,17,0,30,0,0,0,8,0,0,0,0,0,0,0,0,No Label
125.56.205.179-10.63.161.135-80-43340-6,125.56.205.179,80,10.63.161.135,43340,6,16/10/2024 02:36:03 PM,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,399999.99999999994,5.0,0.0,5.0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,199999.99999999997,199999.99999999997,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,506,485,0,32,0,0,0,0,0,0,0,0,No Label
10.63.161.135-99.83.81.66-51856-443-6,10.63.161.135,51856,99.83.81.66,443,6,16/10/2024 02:35:47 PM,3,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,666666.6666666666,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,0,0,0,0,0,40,0,666666.6666666666,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,No Label
10.63.161.135-8.8.8.8-46340-53-17,10.63.161.135,46340,8.8.8.8,53,17,16/10/2024 02:35:51 PM,2607,2,2,66.0,306.0,33.0,33.0,33.0,0.0,165.0,141.0,153.0,16.97056274847714,142692.750287687,1534.3306482546989,869.0,1445.6974095570622,2538.0,5.0,5.0,5.0,0.0,5.0,5.0,64.0,64.0,0.0,64.0,64.0,0,0,0,0,16,16,767.1653241273494,767.1653241273494,33.0,165.0,81.0,66.27216610312357,4392.0,0,0,0,0,0,0,0,0,1.0,101.25,33.0,153.0,0,0,0,0,4,142692,0,16,0,76,0,0,1,8,0,0,0,0,1.7290893513124715E15,1745.8466427495857,1.729089351313706E15,1.729089351311237E15,No Label
